objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Ants in the Pants","8487","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011001","5.30257","4.31724","1.0667","16713","391","thing","Ants in the Pants","2","4","10","10","10","1969","1,2,3,4","","3–12","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Apples to Apples","74","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011420","5.75861","5.86377","1.164","3629","22670","thing","Apples to Apples","4","10","30","30","30","1999","4,5,6,7,8,9,10","6,7,8","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Candy Land","5048","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011714","3.75145","3.17611","1.0683","16839","4550","thing","Candy Land","2","4","30","30","30","1949","2,3,4","4","3–6","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Cards Against Humanity","50381","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011482","5.86504","6.03317","1.22","2844","31817","thing","Cards Against Humanity","4","30","30","30","30","2009","4,5,6,7,8,9,10,11,12","6,7,8","16+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Cards Against Humanity: Blue Box","214021","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011697","5.57532","6.99156","1.5","0","455","thing","Cards Against Humanity: Blue Box","4","30","30","0","30","2016","3,4,5,6,7,8,9,10","5,6,7,8","18+","","","","","","","expansion","","","","","","","","","","","","","","",""
"Cards Against Humanity: Green Box","214020","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011694","5.63404","6.92083","1.6667","0","1167","thing","Cards Against Humanity: Green Box","4","30","30","30","30","2016","3,4,5,6,7,8,9,10","5,6,7,8","18+","Unplayable in another language","","","","","","expansion","","","","","","","","","","","","","","",""
"Cards Against Humanity: Red Box","214019","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011691","5.56813","6.83803","2","0","470","thing","Cards Against Humanity: Red Box","4","30","30","30","30","2016","3,4,5,6,7,8,9,10","5,6,7,8","18+","","","","","","","expansion","","","","","","","","","","","","","","",""
"Catan","13","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59012067","7.04445","7.19751","2.3418","316","122358","thing","Catan","3","4","120","120","60","1995","3,4","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Chutes and Ladders","5432","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011131","3.5594","2.81243","1.0221","16840","3426","thing","Chutes and Ladders","2","6","30","30","30","-200","2,3,4,5,6","4","3–8","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Clue","1294","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011164","5.55955","5.65604","1.6676","8214","24924","thing","Clue","3","6","45","45","45","1949","3,4,5,6","4,5","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Clue (2-6 players)","130592","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011239","5.59381","5.91927","1.6364","6585","1515","thing","Clue (2-6 players)","2","6","40","40","40","2012","3,4,5,6","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Codenames","178900","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011537","7.6334","7.72326","1.3143","57","77850","thing","Codenames","2","8","15","15","15","2015","4,5,6,7,8","6,8","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Codenames: Deep Undercover","205158","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011547","6.19469","6.6749","1.4615","1566","5098","thing","Codenames: Deep Undercover","4","8","30","30","15","2016","4,5,6,7,8","6","14+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Concept","147151","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010382","6.73946","6.89661","1.4225","624","18046","thing","Concept","4","12","40","40","40","2013","3,4,5,6,7,8,9,10,11,12","6,8","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Cranium WOW","33150","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011554","5.73085","6.1646","1.3929","3896","2023","thing","Cranium WOW","4","16","60","60","60","2007","4,5,6,7,8,9,10,12,13,14,15,16","8,12,13,14,15,16","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"DaVinci's Challenge","17136","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010850","5.49966","5.55336","2.0328","13797","1513","thing","DaVinci's Challenge","2","4","30","30","30","2004","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Elefun & Friends Mouse Trap","184159","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011057","5.44925","4.10227","1","16102","87","thing","Elefun & Friends Mouse Trap","2","3","20","20","10","2013","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Escape Room: The Game (Escape Rooms II)","260000","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010915","0","6.63478","0","0","115","thing","Escape Room: The Game (Escape Rooms II)","3","5","60","60","60","2018","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Exploding Kittens","172225","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011493","5.75494","5.93219","1.0672","3667","26029","thing","Exploding Kittens","2","5","15","15","15","2015","3,4,5","4,5","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Exploding Kittens: Imploding Kittens","204053","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011519","6.25375","7.10231","1.1111","0","6015","thing","Exploding Kittens: Imploding Kittens","2","6","15","0","15","2016","3,4,5,6","4,5","10+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","","","",""
"Exploding Kittens: NSFW Deck","172242","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011503","5.92747","6.17513","1.0769","2515","15133","thing","Exploding Kittens: NSFW Deck","2","5","20","20","10","2015","3,4,5","4,5","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"FITS","40393","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011740","6.27393","6.60247","1.3923","1373","3029","thing","FITS","1","4","45","45","45","2009","1,2,3,4","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Forbidden Island","65244","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011018","6.73358","6.82136","1.74","631","58465","thing","Forbidden Island","2","4","30","30","30","2010","1,2,3,4","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Funny or Die","152488","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011655","5.40037","3.65588","1.1667","16532","299","thing","Funny or Die","3","6","0","0","0","2013","3,4,5,6","6","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"A Game of Thrones: The Board Game (Second Edition)","103343","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59012046","7.46573","7.66528","3.6892","94","30900","thing","A Game of Thrones: The Board Game (Second Edition)","3","6","240","240","120","2011","4,5,6","6","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Guess Who?","4143","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011140","4.92023","4.77587","1.1165","16812","5391","thing","Guess Who?","2","2","20","20","20","1979","2","2","4–12","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Heads Up! Party Game","151367","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010973","5.48865","5.41992","1","14673","241","thing","Heads Up! Party Game","2","6","30","30","30","2013","3,4,5,6","4,6","16+","","","","","","","standalone","","","","","","","","","","","","","","",""
"Hi Ho! Cherry-O","6932","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011041","4.68536","3.59912","1.0833","16822","1361","thing","Hi Ho! Cherry-O","2","4","10","10","10","1960","2,3,4","","3–5","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Joking Hazard","193621","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011374","6.12755","6.49857","1.0571","1748","6905","thing","Joking Hazard","3","10","90","90","30","2016","3,4,5,6,7","5","16+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Jumanji","1751","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011735","5.11562","4.45621","1.4722","16788","1430","thing","Jumanji","2","4","45","45","45","1995","2,3,4","3,4","6+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Ker Plunk","3728","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011012","5.13883","4.77113","1.0312","16786","1670","thing","Ker Plunk","2","4","20","20","20","1967","2,3,4","2","4+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Key to the Kingdom","1933","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011750","5.40369","5.40807","1.6024","16523","2163","thing","Key to the Kingdom","2","6","45","45","45","1990","3,4,5,6","4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Loaded Questions","2838","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011410","5.64765","5.93366","1.2951","5122","1948","thing","Loaded Questions","3","6","45","45","45","1997","4,5,6","","14+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Loaded Questions: Adult Version","28508","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010320","5.50445","5.71711","1","13349","439","thing","Loaded Questions: Adult Version","3","6","45","45","45","2007","","","18","","","","","","","standalone","","","","","","","","","","","","","","",""
"Malarky","5135","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011630","5.52067","5.63969","1.4615","11660","1034","thing","Malarky","3","6","45","45","45","1996","4,5,6","6","","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Monopoly","1406","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010860","4.32396","4.37867","1.6679","16833","30152","thing","Monopoly","2","8","180","180","60","1933","3,4,5,6","4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Monopoly Cheaters Edition","254617","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010889","5.48601","5.2065","2","14828","236","thing","Monopoly Cheaters Edition","2","6","0","0","0","2018","2,3,4,5","4,5","","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Monopoly Gamer","230408","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010838","5.92173","6.57482","1.1852","2539","2770","thing","Monopoly Gamer","2","4","60","60","45","2017","2,3,4","4","5+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Munchkin","1927","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011388","5.75566","5.9227","1.7935","3656","61011","thing","Munchkin","3","6","120","120","60","2001","3,4,5,6","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Munchkin Quest","29678","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010255","5.70679","5.905","2.5171","4181","7437","thing","Munchkin Quest","2","4","180","180","180","2008","2,3,4","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Mysterium","181304","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010276","7.26153","7.4085","1.9181","183","33926","thing","Mysterium","2","7","42","42","42","2015","3,4,5,6,7","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Photosynthesis","218603","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010373","7.02811","7.26998","2.3093","335","15706","thing","Photosynthesis","2","4","60","60","30","2017","2,3,4","3","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Quelf","19370","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010329","5.32238","5.31177","1.2818","16698","4569","thing","Quelf","3","8","60","60","60","2005","4,5,6,7,8","6","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Risk: Game of Thrones","179719","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010885","5.88315","6.89386","2.9091","2748","1984","thing","Risk: Game of Thrones","2","7","240","240","120","2015","2,3,4,5,6","4","14+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Scene It? Disney","15830","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011746","5.47725","5.49522","1.619","15316","985","thing","Scene It? Disney","2","4","30","30","30","2004","2,3,4","4","5+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Small World","40692","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011255","7.21815","7.30343","2.3654","204","68730","thing","Small World","2","5","80","80","40","2009","2,3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Sorry!","2407","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011720","4.62355","4.49587","1.1677","16826","7758","thing","Sorry!","2","4","30","30","30","1929","2,3,4","4","5+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Stratego","1917","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011727","5.95486","6.06605","1.8573","2378","19688","thing","Stratego","2","2","45","45","45","1946","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Super Mario Bros. Power Up Card Game","232831","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011638","5.48418","5.37774","1","14941","583","thing","Super Mario Bros. Power Up Card Game","3","8","60","60","20","2017","4,5,6,7,8","5","8+","","","","","","","standalone","","","","","","","","","","","","","","",""
"Super Munchkin","16933","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011393","5.68251","5.87877","1.8414","4489","5436","thing","Super Munchkin","3","6","90","90","90","2005","3,4,5,6","4,5","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Telestrations After Dark","173761","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010302","6.03519","7.06166","1","2043","1842","thing","Telestrations After Dark","4","8","30","30","20","2015","4,5,6,7,8","6,7,8","16+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Telestrations: 12 Player Party Pack","153016","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010983","6.79359","7.78328","1.0909","562","3219","thing","Telestrations: 12 Player Party Pack","4","12","30","30","30","2011","6,7,8,9,10,11,12","12","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Thing Two and Thing One Whirly Fun! Game","208118","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010992","0","5.91","0","0","40","thing","Thing Two and Thing One Whirly Fun! Game","1","10","25","25","15","2016","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Trivial Pursuit: Family Edition","2001","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011612","5.46652","5.46416","1.8056","15690","1217","thing","Trivial Pursuit: Family Edition","2","36","90","90","90","1993","2,3,4","4","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Trivial Pursuit: Genus Edition","2952","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011149","5.18741","5.2068","1.6574","16772","8657","thing","Trivial Pursuit: Genus Edition","2","24","90","90","90","1981","2,3,4,5,6,8","4","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Trivial Pursuit: World of Harry Potter","179280","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011380","5.57108","6.04707","1","7550","790","thing","Trivial Pursuit: World of Harry Potter","2","6","60","60","30","2014","3,4,5,6","4,5,6","10+","","","","","","","standalone","","","","","","","","","","","","","","",""
"UNO","2223","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011475","5.28449","5.35941","1.1259","16731","28116","thing","UNO","2","10","30","30","30","1971","2,3,4,5,6,7,8","4,5,6","5+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Villainous","256382","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59010880","6.47364","7.13331","2.3393","959","5353","thing","Villainous","2","6","50","50","50","2018","2,3,4","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Yahtzee","2243","0","","0","1","0","0","0","0","0","0","0","3","","","","","","59011400","5.29469","5.3219","1.1881","16723","16051","thing","Yahtzee","2","10","30","30","30","1956","2,3,4,5,6","3,4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
